id,berita_id,kalimat,index_kalimat,tipe,f2,f4,f5
1729,40,kecamatan bojongsoang seluas 40 45 hektare 5,13,,,0.025974025974026,0.0
1730,40,kecamatan cicalengka seluas 27 46 hektare 6,14,,,0.0324675324675325,0.0
1731,40,kecamatan cikancun seluas 107 92 hektare 7,15,,,0.0194805194805195,0.0
1732,40,kecamatan ciparay seluas 292 34 hektare 8,16,,,0.025974025974026,0.0
1733,40,kecamatan ciwidey seluas 112 39 hektare 9,17,,,0.0324675324675325,0.0
1734,40,kecamatan dayeuhkolot seluas 47 1 hektare 10,18,,,0.0324675324675325,0.0
1735,40,kecamatan ibun seluas 13 27 hektare 11,19,,,0.0324675324675325,0.0
1736,40,kecamatan katapang seluas 0 39 hektare 12,20,,,0.025974025974026,0.0
1737,40,kecamatan majalaya seluas 499 38 hektare 13,21,,,0.0324675324675325,0.0
1738,40,kecamatan margaasih seluas 55 57 hektare 14,22,,,0.025974025974026,0.0
1739,40,kecamatan margahayu seluas 30 71 hektare 15,23,,,0.025974025974026,0.0
1740,40,kecamatan pacet seluas 17 13 hektare 16,24,,,0.0324675324675325,0.0
1741,40,kecamatan pangalengan seluas 20 95 hektare 17,25,,,0.038961038961039,0.0
1742,40,kecamatan paseh seluas 162 28 hektare 18,26,,,0.0324675324675325,0.0
1743,40,kecamatan pasirjambu seluas 59 85 hektare 19,27,,,0.0324675324675325,0.0
1744,40,kecamatan rancabali seluas 248 28 hektare 20,28,,,0.038961038961039,0.0
1745,40,kecamatan rancaekek seluas 539 48 hektare 21,29,,,0.0324675324675325,0.0
1746,40,kecamatan solokan jeruk seluas 245 59 hektare,30,,,0.038961038961039,0.0
1747,41,ratusan warga desa gemulung lebak kecamatan greged kabupaten cirebon jawa barat cemas,1,,,0.0324675324675325,0.111111111111111
1748,41,pergerakan tanah wilayah telah menghancurkan empat rumah,2,,,0.0454545454545455,0.133333333333333
1749,41,hampir setiap hari terjadi longsoran akibat retakan tanah diakibatkan gerusan banjir besar tersebut,3,,,0.051948051948052,0.05
1750,41,warga membuat posko khusus untuk memantau perkembangan pergerakan tanah,4,,,0.0324675324675325,0.2
1751,41,jawa 43 salah satu relawan mengatakan dia bersama sejumlah warga lainnya melakukan ronda secara bergantian,5,,,0.038961038961039,0.0952380952380952
1752,41,kita 24 jam untuk memantau pergerakan tanah kata jawa saat ditemui lokasi kamis 23 februari 2017,6,,,0.0584415584415584,0.181818181818182
1753,41,jawa menuturkan warga terpaksa melarang kendaraan roda empat atau lebih melintasi jembatan penghubung antardesa,7,,,0.0324675324675325,0.0476190476190476
1754,41,warga khawatir jembatan tak mampu menahan beban kendaraan,8,,,0.0194805194805195,0.0666666666666667
1755,41,motor masih bisa,9,,,0.0194805194805195,0.0
1756,41,mobil tidak bisa,10,,,0.0194805194805195,0.0
1757,41,soalnya pondasi bagian bawahnya sudah mulai bergerak kata jawa,11,,,0.025974025974026,0.0
1758,41,tanah bergerak terjadi setelah banjir besar melanda desa gemulung lebak pekan lalu,12,,,0.0649350649350649,0.0526315789473684
1759,41,tanah sekitar sungai menjadi tidak stabil akibat tebing sungai tergerus banjir,13,,,0.051948051948052,0.0588235294117647
1760,41,pergerakan tanah longsornya diawali pada banjir besar minggu lalu kata kepala seksi pemerintahan desa gemulung lebak encu suhardi,14,,,0.0779220779220779,0.08
1761,41,lina 25 warga lainnya bilang longsor kembali terjadi kemarin,15,,,0.0324675324675325,0.0625
1762,41,sejumlah pohon tumbang jatuh sungai,16,,,0.025974025974026,0.0
1763,41,pergerakan tanah longsor masih sering terjadi jadi warga tetap waspada kata lina,17,,,0.0584415584415584,0.176470588235294
1764,41,saat sejumlah bantuan sudah berdatangan,18,,,0.025974025974026,0.0
1765,41,hanya berbentuk sembako kebutuhan lainnya,19,,,0.0194805194805195,0.0
1766,41,belum ada solusi pasti mengenai nasib warga rumahnya hancur terkena pergerakan tanah,20,,,0.051948051948052,0.176470588235294
1767,41,encu mengatakan ada sekitar 22 rumah dengan total 135 jiwa terancam pergerakan tanah,21,,,0.0584415584415584,0.1
1768,41,saat mereka mengungsi rumah kerabatnya,22,,,0.025974025974026,0.0
1769,41,hancur empat terncam 22 rumah kata encu,23,,,0.051948051948052,0.0
1770,41,pihaknya mengaku sudah menyiapkan lahan untuk merelokasi warga,24,,,0.025974025974026,0.0666666666666667
1771,41,pihak desa masih belum memiliki dana untuk melakukan pembangunannya,25,,,0.0454545454545455,0.0
1772,42,ratusan rumah kabupaten malang jawa timur rusak akibat puting beliung,1,,,0.0615384615384615,0.5
1773,42,angin menghantam 248 rumah desa langlang kecamatan singosari memutuskan aliran listrik,2,,,0.0692307692307692,0.0526315789473684
1774,42,badan penanggulangan bencana daerah bpbd kabupaten malang mengatakan kerusakan sebagian besar menimpa rumah dengan kondisi bangunan semi permanen,3,,,0.0538461538461539,0.0869565217391304
1775,42,kerusakan terjadi tiga dusun yakni langlang 1 2 3,4,,,0.0538461538461539,0.0
1776,42,hasil pendataan sebanyak 81 rumah mengalami rusak ringan 134 rumah rusak sedang sementara 33 rumah rusak berat kata bagyo setyono kasi kedaruratan logistik bpbd kabupaten malang selasa 7 3,5,,,0.1,0.1
1777,42,angin puting beliung menyapu sekitar pukul 14 30 wib berlangsung cepat,6,,,0.0384615384615385,0.1875
1778,42,tidak ada korban jiwa tetapi sebanyak lima orang mengalami luka ringan dua orang luka berat karena tertimpa atap genting,7,,,0.0615384615384615,0.0
1779,42,satu sudah bisa pulang satunya lagi masih berada rumah sakit prasetya husada karangploso katanya,8,,,0.0461538461538462,0.0476190476190476
1780,42,warga rumahnya mengalami kerusakan berat mengungsi atau menumpang pada tetangga atau kerabat terdekat,9,,,0.0538461538461539,0.0526315789473684
1781,42,pihaknya belum mengetahui secara pasti jumlah warga mengungsi,10,,,0.0230769230769231,0.0
1782,42,sementara akibat kejadian tersebut listrik dua kecamatan yakni karangploso singosari mengalami gangguan selain lokasi kejadian,11,,,0.1,0.0
1783,42,listrik padam akibat banyak kabel terputus setelah tiangnya roboh,12,,,0.0307692307692308,0.0
1784,42,petugas perusahaan listrik negara pln tiba lokasi langsung melakukan perbaikan agar segera pulih kembali,13,,,0.0384615384615385,0.0
1785,43,sebanyak 1074 bencana alam terjadi wilayah jawa barat,1,,,0.047244094488189,0.0714285714285714
1786,43,badan penanggulangan bencana daerah bpbd jabar mencatat tanah longsor menjadi bencana paling sering terjadi sepanjang 2016,2,,,0.078740157480315,0.428571428571429
1787,43,kepala seksi kesiapsiagaan mitigasi bpbd jabar alif nur anhar mengatakan tanah longsor masih mendominasi bencana provinsi tersebut,3,,,0.0944881889763779,0.136363636363636
1788,43,bpbd mencatat tanah longsor terjadi sebanyak 439 kali,4,,,0.0551181102362205,0.272727272727273
1789,43,bencana terjadi kabupaten kuningan tasikmalaya sukabumi bogor,5,,,0.0551181102362205,0.0666666666666667
1790,43,tanah longsor paling banyak terjadi kuningan yaitu 66 kali,6,,,0.062992125984252,0.333333333333333
1791,43,sebanyak 23 orang dinyatakan hilang mulai januari hingga november 2016 kata alif bandung selasa 3 1 2017,7,,,0.0551181102362205,0.0
1792,43,menurut alif bencana mengakibatkan 40 627 kepala keluarga terkena dampak,8,,,0.0236220472440945,0.0
1793,43,dengan kata lain sekitar 122 182 jiwa menjadi korban,9,,,0.0393700787401575,0.0714285714285714
1794,43,sebanyak 89 orang meninggal,10,,,0.015748031496063,0.0
1795,43,sedangkan 28 035 jiwa mengungsi,11,,,0.015748031496063,0.0
1796,43,alif mengatakan jabar masuk dalam provinsi dengan jumlah penduduk terbesar indonesia,12,,,0.062992125984252,0.0588235294117647
1797,43,jabar memiliki kondisi alam berupa pegunungan curah hujan tinggi,13,,,0.0236220472440945,0.0666666666666667
1798,43,lantaran beberapa daerah masuk dalam wilayah rawan banjir tanah longsor hingga gempa ungkap alif,14,,,0.078740157480315,0.105263157894737
1799,43,pemprov jabar kata alif berupaya mengantisipasi bencana dengan upaya mitigasi,15,,,0.0551181102362205,0.0714285714285714
1800,43,termasuk mengenalkan soal antisipasi bencana pada masyarakat,16,,,0.0236220472440945,0.0
1801,43,akhir oktober 2016 dua kali longsor terjadi kuningan,17,,,0.047244094488189,0.153846153846154
1802,43,yakni desa longkewang kecamatan ciniru desa sukamulya kecamatan maleber,18,,,0.031496062992126,0.0
1803,43,kepala bpbd kuningan agus mauludin mengatakan empat rumah rusak,19,,,0.031496062992126,0.0
1804,43,sehingga penghuninga harus diungsikan,20,,,0.0078740157480315,0.0
1805,43,sekitar 34 desa delapan kecamatan kabupaten kuningan masuk wilayah rawan longsor,21,,,0.078740157480315,0.0555555555555556
1806,43,bpbd kuningan berkoordinasi dengan pemerintah desa untuk mengantisipasi bencana,22,,,0.047244094488189,0.0
1807,44,warga jombang jawa timur diminta mewaspadai sejumlah bencana pertengahan februari 2017,1,,,0.0604026845637584,0.428571428571429
1808,44,hujan masih mengguyur jombang,2,,,0.0268456375838926,0.0833333333333333
1809,44,kepala bpbd jombang nur huda menyebutkan bencana berupa banjir tanah longsor angin puting beliung,3,,,0.0805369127516778,0.0952380952380952
1810,44,utamanya mereka tinggal daerah aliran sungai das,4,,,0.0469798657718121,0.0
1811,44,curah hujan masih tinggi diprediksi berakhir pada april nanti kata nur huda jumat 17 februari 2017,5,,,0.0671140939597315,0.0833333333333333
1812,44,nur huda menyebutkan beberapa das berpotensi banjir,6,,,0.0469798657718121,0.0
1813,44,yaitu sungai gunting pancer catak banteng,7,,,0.0134228187919463,0.0
1814,44,ketiga sungai melintasi kecamatan mojowarno mojoagung sumobito,8,,,0.0402684563758389,0.0
1815,44,hujan lebat lama dikawasan hulu ketiga sungai tersebut dapat dipastikan beberapa desa akan terendam terutama desa kademangan kecamatan mojoagung imbuhnya,9,,,0.0939597315436242,0.0
1816,44,nur huda mengimbau masyarakat mewaspadai angin puting beliung,10,,,0.0469798657718121,0.0625
1817,44,potensi terjadi permukiman berdekatan dengan daerah lapang,11,,,0.0402684563758389,0.0
1818,44,sudah terlihat angin kencang awan hitam pekat kemungkinan akan terjadi angin puting beliung ujarnya,12,,,0.0604026845637584,0.0
1819,44,sementara longsor mengancam sejumlah wilayah kecamatan bareng wonosalam,13,,,0.0469798657718121,0.0
1820,44,dua wilayah berlokasi tak jauh dari lereng gunung anjasmoro gunung arjuna,14,,,0.0201342281879195,0.0
1821,44,siaga ii kawasan hulu sungai bengawan solo masuk dalam situasi siaga ii,15,,,0.0604026845637584,0.0
1822,44,sehingga warga bantaran sungai harus mewaspadai banjir,16,,,0.0402684563758389,0.142857142857143
1823,44,posko upt pengelolaan sumber daya air wilayah bengawan solo bojonegoro budi indro prasetyo mengatakan ketinggian air papan duga madiun ngawi masuk siaga ii,17,,,0.087248322147651,0.0
1824,44,atau ketinggian air kurang lebih 7 15 meter,18,,,0.0134228187919463,0.0
1825,44,ketinggian air bengawan solo penyebab utamanya intensitas hujan tinggi kata budi,19,,,0.0671140939597315,0.0
1826,44,budi lalu meminta badan penanggulangan bencana daerah bpbd meningkatkan kewaspadaan banjir sekitar aliran sungai bengawan solo,20,,,0.087248322147651,0.136363636363636
1827,44,misalnya bojonegoro tuban lamongan gresik,21,,,0.0134228187919463,0.0
1828,44,bpbd berada sepanjang hilir jatim harus meningkatkan kewaspadaan ancaman banjir bengawan solo hilir jatim sudah masuk siaga ujarnya,22,,,0.10738255033557,0.037037037037037
1829,45,intensitas hujan tinggi jawa barat awal tahun membuat wilayah pantai utara pantura rawan mengalami banjir rob,1,,,0.126315789473684,0.15
1830,45,untuk kita waspadai karena sebelumnya banjir rob terjadi saat intensitas hujan tinggi kata kepala pelaksana badan penanggulangan bencana daerah bpbd jawa barat haryadi wargadibrata saat dihubungi metrotvnews com rabu 11 1 2017,2,,,0.168421052631579,0.0909090909090909
1831,45,sejak november 2016 bpbd jabar menyatakan siaga bencana jawa barat,3,,,0.0842105263157895,0.0
1832,45,siaga bencana berlangsung hingga mei 2017,4,,,0.0526315789473684,0.0
1833,45,status merujuk pada prakiraan badan meteorologi klimatologi geofisika bmkg menyatakan hujan akan terus mengguyur hingga mei,5,,,0.115789473684211,0.0
1834,45,kita kerja keras hingga mei nanti,6,,,0.0315789473684211,0.0
1835,45,apalagi januari disebut sebagai puncak musim hujan kata dia,7,,,0.0315789473684211,0.0
1836,45,selama pemberlakukan status siaga bencana bpbd jabar terus mengecek wilayah rawan bencana jabar,8,,,0.0947368421052632,0.0
1837,45,bencana kerap terjadi jabar antara lain longsor banjir puting beliung gempa,9,,,0.0736842105263158,0.0588235294117647
1838,45,bpbd jabar menyiagakan peralatan perlengkapan,10,,,0.0526315789473684,0.0
1839,45,kita berkoordinasi dengan tni polri,11,,,0.0526315789473684,0.0
1840,45,untuk update cuaca ekstrem kita berkoordinasi dengan bmkg kata haryadi,12,,,0.0736842105263158,0.0
1841,46,badan meteorologi kliamtologi geofisika bmkg memprediksi januari merupakan puncak musim hujan,1,,,0.072463768115942,0.0
1842,46,bmkg meminta warga wilayah tapal kuda jawa timur mengantisipasi bencana musim hujan,2,,,0.130434782608696,0.352941176470588
1843,46,prakirawan bmkg banyuwangi yustoto windiarto mengatakan intensitas hujan tinggi awal tahun,3,,,0.0869565217391304,0.105263157894737
1844,46,ia memprediksi hujan deras terjadi hingga februari,4,,,0.0434782608695652,0.0
1845,46,selain hujan beras angin kencang petir diprediksi menerjang,5,,,0.0434782608695652,0.0
1846,46,sehingga bencana longsor maupun banjir harus diantisipasi terjadi wilayah tapal kuda kata yustoto banyuwangi selasa 10 1 2017,6,,,0.173913043478261,0.166666666666667
1847,46,empat kabupaten masuk dalam wilayah tapal kuda,7,,,0.0434782608695652,0.142857142857143
1848,46,yaitu bondowoso situbondo jember banyuwangi,8,,,0.072463768115942,0.0
1849,46,longsor berpotensi terjadi wilayah situbondo bondowoso,9,,,0.115942028985507,0.0
1850,46,banjir longsor berpotensi melanda jember banyuwangi,10,,,0.0869565217391304,0.0
1851,46,wilayah tersebut berada pada daerah pegunungan,11,,,0.0144927536231884,0.0
1852,47,tanah bergerak terjadi dusun soka kecamatan gendangsari kabupaten gunungkidul yogyakarta,1,,,0.0515463917525773,0.142857142857143
1853,47,penghuni rumah mengungsi tempat lebih aman,2,,,0.0412371134020619,0.0833333333333333
1854,47,salah satu rumah tanahnya bergerak milik warga bernama rianti,3,,,0.0515463917525773,0.153846153846154
1855,47,rianti mengaku melaporkan kejadian pemerintah setempat,4,,,0.0721649484536082,0.0
1856,47,rianti mengatakan dinding rumahnya retak,5,,,0.0412371134020619,0.111111111111111
1857,47,tanah lantainya bergeser hingga 50 centimeter,6,,,0.0206185567010309,0.375
1858,47,ia khawatir kejadian buruk menimpa keluarganya sehingga mereka mengungsi rumah kerabat,7,,,0.0618556701030928,0.0625
1859,47,kejadian sudah kami laporkan pemerintah desa kata rianti jumat 17 februari 2017,8,,,0.0721649484536082,0.0
1860,47,bukan hanya rianti peristiwa serupa dialami sudarman adi darmanto,9,,,0.0309278350515464,0.0
1861,47,tanah dalam rumahnya bergeser memicu lubang,10,,,0.0618556701030928,0.3
1862,47,lubang ukurannya beda beda ujarnya,11,,,0.0206185567010309,0.0
1863,47,sudarman berharap pemerintah segera mengambil tindakan menangani masalah tersebut,12,,,0.0618556701030928,0.0
1864,47,ia berharap ada pihak melakukan kajian agar tak membuat kekhawatiran masyarakat,13,,,0.0927835051546392,0.0
1865,47,kepala seksi logistik bpbd gunungkidul sutaryono menuturkan pihaknya sudah melihat lokasi,14,,,0.0515463917525773,0.0625
1866,47,bpbd gunungkidul kata dia akan melakukan kajian perihal tanah retak tersebut,15,,,0.0824742268041237,0.142857142857143
1867,47,adanya kajian diharapkan menjadi penanganan selanjutnya ujarnya,16,,,0.0618556701030928,0.0
1868,48,pergerakan tanah terjadi desa gemulung lebak kecamatan greged kabupaten cirebon jawa barat,1,,,0.0721649484536082,0.111111111111111
1869,48,sebanyak 22 rumah desa terancam ambruk,2,,,0.0515463917525773,0.230769230769231
1870,48,kepala seksi pemerintahan desa gemulung lebak encu suhardi mengatakan tanah bergerak akibat gerusan banjir tebing sungai,3,,,0.11340206185567,0.0909090909090909
1871,48,tanah menjadi keropos sehingga bergeser,4,,,0.0206185567010309,0.0909090909090909
1872,48,pergerakan tanah longsornya diawali pada banjir besar minggu lalu kata encu saat ditemui kantor desa gemulung lebak rabu 22 februari 2017,5,,,0.134020618556701,0.0344827586206897
1873,48,encu meminta warga waspada,6,,,0.0206185567010309,0.0
1874,48,encu mengatakan empat rumah hancur akibat kejadian alam tersebut,7,,,0.0721649484536082,0.0666666666666667
1875,48,ditambah lagi ia menemukan retakan tanah sepanjang 300 meter desa tersebut,8,,,0.0824742268041237,0.0555555555555556
1876,48,puri warga rumahnya rusak mengatakan beberapa lembaga sudah mendatangi lokasi,9,,,0.0515463917525773,0.0588235294117647
1877,48,warga sudah menimbun retakan agar air sungai tak semakin menggerus tanah,10,,,0.0721649484536082,0.0555555555555556
1878,48,airnya meresap kedalam maka akan lebih cepat longsor kata puri,11,,,0.0412371134020619,0.0
1879,48,ibah warga setempat mengaku rumahnya hancur,12,,,0.0412371134020619,0.0833333333333333
1880,48,ia anggota keluarga lain mengungsi rumah kerabat,13,,,0.0412371134020619,0.0625
1881,48,rumah saya sudah hancur tidak bisa digunakan lagi ujar ibah,14,,,0.0515463917525773,0.0625
1882,49,petugas kecamatan jatiasih kota bekasi jawa barat mencatat longsor banjir terjadi empat titik dalam dua hari terakhir,1,,,0.0648148148148148,0.35
1883,49,material longsor menimbun rumah tanggul saluran air infrastruktur jalan,2,,,0.0648148148148148,0.0588235294117647
1884,49,camat jatiaseh nesan mengatakan longsor terjadi setelah hujan deras mengguyur kawasan tersebut,3,,,0.0555555555555556,0.0526315789473684
1885,49,ia meminta anak buahnya memasang rambu peringatan untuk mengantisipasi kecelakaan lokasi tersebut,4,,,0.0462962962962963,0.0
1886,49,nesan mengatakan sebuah rumah rusak berat diterjang banjir kelurahan jatirasa pada senin 20 februari 2017,5,,,0.0925925925925926,0.0909090909090909
1887,49,separuh rumahnya terseret banjir dari luapan air kali cikeas,6,,,0.0462962962962963,0.0625
1888,49,jalan senan kelurahan jatiluhur longsor,7,,,0.037037037037037,0.0769230769230769
1889,49,arus lalu lintas terganggu kata nesan selasa 21 februari 2017,8,,,0.0555555555555556,0.0
1890,49,kerusakan jalan akibat longsor terjadi jalan cipendawa,9,,,0.0555555555555556,0.0666666666666667
1891,49,jalan berlokasi dekat dengan kali bekasi,10,,,0.0462962962962963,0.0714285714285714
1892,49,beton jalan lokasi bergeser sekitar 5 centimeter lanjut nesan,11,,,0.0462962962962963,0.0
1893,49,tanggul saluran air rusak jalan swatantra,12,,,0.0648148148148148,0.0
1894,49,nesan mengatakan masih mendata kerusakan dari bencana terjadi sejak minggu 19 hingga 21 februari,13,,,0.0833333333333333,0.0
1895,49,kita akan susun dulu laporannya untuk segera dilakukan perbaikan darurat,14,,,0.0185185185185185,0.0
1896,49,sumber dananya melalui ab pbd atau dana darurat bencana ujar nesan,15,,,0.037037037037037,0.0
1897,50,hujan disertai angin kencang menerjang wilayah kecamatan kutorejo kabupaten mojokerto senin sore 6 3,1,,,0.0642857142857143,0.0476190476190476
1898,50,akibatnya banyak pohon tumbang menimpa 9 rumah satu mobil pikap 3 dusun desa kutorejo rusak parah,2,,,0.1,0.181818181818182
1899,50,untungnya tidak ada korban jiwa dalam peristiwa,3,,,0.0285714285714286,0.0
1900,50,dusun kutorejo rumah milik aspuah tertimpa pohon berdiameter 75 sentimeter merusak bagian atap,4,,,0.0785714285714286,0.15
1901,50,rumah milik yusuf 70 atap galvalum lepas dari tembok,5,,,0.0357142857142857,0.0625
1902,50,dapur rumah milik kabah rusak bagian atap serta sebuah mobil pikap tertimpa pohon besar rusak bagian depan,6,,,0.0857142857142857,0.0909090909090909
1903,50,sementara tanbak tugu ada 3 rumah gudang selep padi rusak bagian atapnya,7,,,0.0785714285714286,0.1
1904,50,yakni rumah milik lukito basuki 58 rumah milik arukat 60 rumah milik sohib 63 rumah milik arifudin 43 serta gudang selep milik rahmad 66 jebol bagian temboknya,8,,,0.05,0.037037037037037
1905,50,kemudian dusun keputran rumah milik irfan rusak 2 pohon halaman sdn kutorejo roboh mengenai pos jaga sebelah pintu gerbang,9,,,0.0642857142857143,0.115384615384615
1906,50,menurut sutatik angin puting beliung terjadi sekitar pukul 16 00 wib,10,,,0.0142857142857143,0.117647058823529
1907,50,saat hujan tiba tiba terdengar petir angin kencang,11,,,0.05,0.0
1908,50,setelah terdengar petir angin langsung kencang merobohkan pohon pohon besar katanya,12,,,0.0785714285714286,0.0
1909,50,angin kencang menerjang 3 dusun desa kutorejo kali paling parah dibanding sebelumnya selama musim penghujan,13,,,0.0928571428571429,0.04
1910,50,paling besar biasanya tidak sekencang anginnya,14,,,0.05,0.0
1911,50,saat angin kencang warga tidak berani keluar rumah tambahnya,15,,,0.0428571428571429,0.0625
1912,50,sementara menurut jamil 38 warga lain angin berputar putar langsung menerjang rumah pepohonan dilintasi,16,,,0.0785714285714286,0.0454545454545455
1913,50,angin berputar putar rumah dilewati atapnya langsung ambrol,17,,,0.0428571428571429,0.0666666666666667
1914,50,termasuk pohon pohon besar diterjang langsung roboh katanya,18,,,0.05,0.0
1915,50,setelah angin reda warga langsung melakukan permbersihan reruntuhan bangunan rumah membersihkan pepohonan tumbang,19,,,0.0785714285714286,0.0454545454545455
1916,50,dalam melakukan pembersihan warga dibantu para relawan dari pmi kabupaten mojokerto tagana lpbi nahdlatul ulama kabupaten mojokerto,20,,,0.0571428571428571,0.0
1917,51,ratusan rumah tiga kecamatan kabupaten magetan jawa timur merusak usai diterjang puting beliung,1,,,0.102040816326531,0.5
1918,51,bpbd kabupaten magetan mencatat tiga kecamatan dilanda hujan deras disertai angin puting beliung tersebut kecamatan magetan sukomoro panekan,2,,,0.173469387755102,0.130434782608696
1919,51,kerusakan rumah paling banyak wilayah kecamatan magetan baik berkategori rusak parah akibat tertimpa pohon tumbang saat angin kencang maupun rusak ringan hanya gentengnya beterbangan tertiup angin ujar staf kedaruratan logistik bpbd magetan anjar kurniawan kepada wartawan minggu 5 3,3,,,0.193877551020408,0.0697674418604651
1920,51,menurut dia puting beliung tersebut terjadi pada sabtu 4 3 malam saat hujan deras mengguyur wilayah magetan,4,,,0.112244897959184,0.142857142857143
1921,51,sedangkan kerja bakti membersihkan material rumah rusak baru dilakukan warga petugas bpbd setempat pada minggu pagi hingga siang hari,5,,,0.0816326530612245,0.0769230769230769
1922,51,pihaknya merinci kecamatan magetan angin puting beliung melanda empat desa kelurahan yakni desa purwosari baron serta kelurahan sukowinangun selosari,6,,,0.122448979591837,0.130434782608696
1923,51,sedangkan kecamatan sukomoro panekan puting beliung menerjang satu desa yakni masing masing desa bandar milangsari,7,,,0.112244897959184,0.157894736842105
1924,51,kerusakan rumah atau bangunan paling banyak terjadi desa purwosari kecamatan magetan baik rusak parah maupun sedang katanya,8,,,0.153061224489796,0.136363636363636
1925,51,sumber antara,9,,,0.0,0.0
1926,52,ratusan rumah tiga desa kabupaten kudus jawa tengah mengalami kerusakan akibat diterjang angin kencang jumat 3 3 petang,1,,,0.10655737704918,0.421052631578947
1927,52,ketiga desa tersebut yakni desa kandangmas kecamatan dawe desa honggosoco rejosari kecamatan jekulo kata kepala pelaksana harian badan penanggulangan bencana daerah bpbd bergas catursasi penanggungan seperti dilansir antara sabtu 4 3,2,,,0.0983606557377049,0.0555555555555556
1928,52,berdasarkan keterangan warga terdampak kata dia bencana tersebut terjadi pada pukul 17 30 wib,3,,,0.0655737704918033,0.0
1929,52,peristiwa tersebut katanya awali dengan turun hujan kemudian disertai tiupan angin kencang,4,,,0.0491803278688525,0.1
1930,52,akibat peristiwa tersebut lanjut dia ada satu korban luka akibat tertimpa runtuhan atap rumah,5,,,0.0573770491803279,0.0476190476190476
1931,52,sementara jumlah rusak maupun bangunan tempat usaha mengalami kerusakan katanya untuk desa kandangmas sebanyak 336 rumah desa honggosoco sebanyak 54 rumah desa rejosari sebanyak lima rumah,6,,,0.122950819672131,0.103448275862069
1932,52,kerusakan terjadi berupa genteng rumah warga tersapu angin,7,,,0.0491803278688525,0.125
1933,52,untuk dia mengimbau warga untuk tetap waspada terhadap kemungkinan terjadinya bencana alam seperti bencana puting beliung,8,,,0.0655737704918033,0.0
1934,52,setelah mendapatkan informasi bencana tersebut lanjut dia petugas bpbd kudus bersama relawan pada jumat 3 3 malam menuju lokasi kejadian untuk membantu membersihkan puing puing rumah terbawa angin,9,,,0.114754098360656,0.0909090909090909
1935,52,peristiwa puting beliung ketiga desa setempat katanya pertama terjadi,10,,,0.0819672131147541,0.111111111111111
1936,52,ia mengatakan bencana serupa berulang kali melanda kudus termasuk terminal induk perna diterjang angin kencang hingga merusak atap bangunan,11,,,0.0737704918032787,0.2
1937,53,tps 2 desa kimak kecamatan merawang kabupaten bangka provinsi kepulauan bangka belitung roboh akibat dihantam angin puting beliung saat proses pencoblosan berlangsung,1,,,0.125,0.409090909090909
1938,53,akhirnya lokasi tps dipindahkan rumah warga,2,,,0.0367647058823529,0.0666666666666667
1939,53,saat proses pemilihan kepala daerah pilkada berlangsung tiba tiba datang angin puting beliung sehingga tps tersebut dipindahkan rumah warga terdekat lolos dari amukan angin ujar ketua panitia pemilih kecamatan ppk merawang kabupaten bangka ruslan rabu 15 2,3,,,0.161764705882353,0.153846153846154
1940,53,seperti dilansir antara,4,,,0.00735294117647059,0.0
1941,53,meskipun demikian proses pemilihan tetap berjalan lancar karena anggota panitia pemilihan yakni anggota kelompok penyelenggara pemungutan suara kpps sigap untuk mengamankan logistik seperti kotak suara surat suara beserta perlengkapan lainnya,5,,,0.110294117647059,0.0
1942,53,meskipun tenda tps roboh semua logistik beserta perlengkapan lainnya dapat diselamatkan tanpa ada rusak,6,,,0.0661764705882353,0.0869565217391304
1943,53,berkat kesigapan dari anggota kpps kita kata ruslan,7,,,0.0367647058823529,0.0
1944,53,dia menceritakan angin puting beliung disertai dengan hujan deras terjadi sekitar pukul 11 00 wib mengakibatkan terpal penutup tenda terbang sebagian besi penyanggah patah,8,,,0.0661764705882353,0.0606060606060606
1945,53,dia menyebutkan jumlah daftar pemilih tetap tps 2 tersebut sebanyak 479 menggunakan hak pilih sebanyak 338 orang,9,,,0.0808823529411765,0.0833333333333333
1946,53,perolehan suara tps 2 desa kimak untuk pasangan nomor 1 yurson ihza yusroni yazid sebanyak 41 orang pasangan 2 rustam irwansyah sebanyak 69 orang pasangan nomor 3 hidayat arsani sukirman sebanyak 36 pasangan nomor 4 erzaldi rosman abdul fatah sebanyak 186 orang,10,,,0.0735294117647059,0.0555555555555556
1947,53,sedangkan suara tidak sah sebanyak 6 orang ungkap dia,11,,,0.0367647058823529,0.0
1948,54,status kondisi wilayah sulawesi selatan dinyatakan siaga darurat karena cuaca ekstrem mengakibatkan sejumlah banyak musibah,1,,,0.0571428571428571,0.142857142857143
1949,54,antaranya longsor angin kencang bahkan puting beliung menyebabkan banyaknya pohon tumbang akibatkan korban luka maupun meninggal dunia ketinggian ombak atas normal menyebabkan kapal tenggelam lain sebagainya,2,,,0.0857142857142857,0.0
1950,54,berdasarkan data terakhir dari bmkg bahwa intensitas hujan saat masih akan tinggi,3,,,0.0357142857142857,0.0
1951,54,sementara bencana sudah ada beberapa daerah olehnya saat kita nyatakan sulsel siaga darurat kata kepala badan penanggulangan bencana daerah bpbd sulsel syamsibar saat dikonfirmasi minggu 4 2,4,,,0.0928571428571429,0.269230769230769
1952,54,bencana bencana antara lain terjadi kota makassar sendiri tiap waktu terancam angin kencang kabupaten takalar hampir tiap tahun selalu ada musibah terjangan angin puting beliung demikian kabupaten pangkep kabupaten maros,5,,,0.135714285714286,0.0555555555555556
